Location Name,Gold $ USD,Effective Date,Dial Code,Price
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331105,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331106,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331107,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331119,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331120,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331121,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331122,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331123,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331124,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331125,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331126,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331127,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331152,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331153,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331159,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331160,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331161,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331162,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331163,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331164,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331165,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331166,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331167,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331168,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331179,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331180,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331181,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331182,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331183,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331190,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331191,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331192,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331205,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331206,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331207,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331208,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331209,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331210,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331211,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331212,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331213,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331214,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331231,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331232,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331233,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331234,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331235,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331237,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331238,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331239,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331240,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331274,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331275,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331276,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331277,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331278,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331315,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331316,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331317,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331400,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331401,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331402,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331403,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331420,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331421,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331474,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331475,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331476,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331480,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331481,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331482,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331483,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331494,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331495,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331496,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331498,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331499,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331500,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331501,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331502,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331503,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331504,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331547,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331548,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331549,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,52133155,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331560,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331619,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,52133162,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331630,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331631,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331632,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331634,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331635,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331636,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331637,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331638,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331678,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331679,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,52133168,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331775,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331776,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331777,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331778,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331779,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331780,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331781,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331782,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331783,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521331784,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332009,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332010,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332011,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332012,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332013,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332058,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332059,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332060,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332061,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332062,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332068,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332069,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332070,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332071,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332072,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332073,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332074,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332075,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332076,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332077,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332081,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332082,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332083,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332084,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332085,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332086,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332087,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332088,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332089,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332090,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332091,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332092,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332093,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332094,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332095,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332107,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332108,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332109,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332110,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332111,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332112,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332113,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332114,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332115,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332116,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332117,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332118,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332119,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332120,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332121,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332122,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332123,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332129,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,52133213,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332140,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332141,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332142,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332143,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332144,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332145,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332146,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332147,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332148,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332195,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332268,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521332269,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333163,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333193,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333194,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333340,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333341,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333346,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333347,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333564,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333565,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333566,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333862,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333863,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333864,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333865,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333866,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333867,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333868,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333869,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333871,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521333960,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521336059,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521341152,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521341153,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521351166,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521351170,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521351173,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521351188,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521352133,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521352137,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521352140,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521352149,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521354102,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521356101,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521358106,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521375123,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521375128,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521382106,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521384112,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521384114,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521391107,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521392119,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521392124,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521395116,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521411132,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521411133,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521411135,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521412126,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521412128,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521412131,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521412132,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521413118,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521413119,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521413120,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521413122,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521413125,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521414113,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521417120,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521417121,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521417126,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521418130,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521418131,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521419125,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521419127,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521419130,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521419134,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521424102,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521425136,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427106,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427132,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427141,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427156,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427158,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427159,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427163,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521427164,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521428111,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521429121,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521429124,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521432113,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521434101,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521434130,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521434133,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521434134,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521435105,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521435110,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521435114,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521438122,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521441127,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521441132,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521441133,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521441134,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442522,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442523,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442524,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442525,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442526,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442540,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442541,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442542,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442544,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442545,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442546,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442555,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442556,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442557,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442562,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442563,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442564,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442565,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442566,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442567,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442568,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442569,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442570,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442572,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442573,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442574,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442575,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442576,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442577,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442578,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442579,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442591,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442617,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442618,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442619,0.01695
Mexico Cellular EA/MGM Movistar 2,0.0113,3/4/2018 8:40,521442620,0.01695
